0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566821873188019,0.4031345248222351,1.0798087402008605e-07,0.2782673239707947,0.34333857893943787,0.016779283061623573,0.2872369885444641,0.2949078381061554,0.01886262558400631,0.29911574721336365,0.2548704743385315,0.012087034061551094,0.2955748438835144,0.22161449491977692,0.005535473115742207,0.2097093164920807,0.2729906737804413,0.039719708263874054,0.2193560004234314,0.21678566932678223,0.032636843621730804,0.24783481657505035,0.2027433216571808,0.02011643350124359,0.2705192565917969,0.20859269797801971,0.012796944938600063,0.20003081858158112,0.27256444096565247,0.022964859381318092,0.20921994745731354,0.20124319195747375,0.01626712828874588,0.24282926321029663,0.1873069703578949,0.003938992973417044,0.2700639069080353,0.2004217654466629,-0.003055476350709796,0.19836851954460144,0.2749514877796173,0.004676965530961752,0.2072446346282959,0.19986629486083984,-0.0014618976274505258,0.2426992803812027,0.18683812022209167,-0.0062651014886796474,0.2695382535457611,0.1993838995695114,-0.007765948306769133,0.20643234252929688,0.27898579835891724,-0.013216358609497547,0.22366736829280853,0.21956512331962585,-0.017891449853777885,0.25068873167037964,0.2027496099472046,-0.017651572823524475,0.27304336428642273,0.2055346667766571,-0.015901675447821617
