0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20393957197666168,0.8258958458900452,3.707700102495437e-07,0.26673388481140137,0.7548002004623413,-0.022156935185194016,0.30131301283836365,0.6200618743896484,-0.02002573199570179,0.26765260100364685,0.5304027795791626,-0.016844214871525764,0.21173617243766785,0.5217899084091187,-0.01313093863427639,0.2655966281890869,0.5329911112785339,0.0026316132862120867,0.2930621802806854,0.4291887879371643,-0.004471979569643736,0.3048812448978424,0.36644670367240906,-0.014002169482409954,0.3115355670452118,0.3132449686527252,-0.0237633865326643,0.21878200769424438,0.5188888907432556,-0.0010759441647678614,0.2186911255121231,0.39653587341308594,-0.008863945491611958,0.21485793590545654,0.31578633189201355,-0.021332385018467903,0.2092811018228531,0.25395676493644714,-0.031881894916296005,0.1762036681175232,0.5324928164482117,-0.009900919161736965,0.17079363763332367,0.413312166929245,-0.025805309414863586,0.174728661775589,0.3336237370967865,-0.04592054709792137,0.17611661553382874,0.2709813117980957,-0.060635197907686234,0.1323470026254654,0.5630127787590027,-0.021117407828569412,0.10560375452041626,0.47855547070503235,-0.0422741174697876,0.08514668792486191,0.4160013794898987,-0.05830713361501694,0.06628920137882233,0.3558361530303955,-0.07037142664194107
