0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586477041244507,0.7657225131988525,7.147961582631979e-07,0.3878655433654785,0.6947325468063354,-0.031216630712151527,0.38476264476776123,0.6009454727172852,-0.03992694988846779,0.33536049723625183,0.5399746894836426,-0.04356217011809349,0.2817003130912781,0.5131145715713501,-0.046760331839323044,0.3847992718219757,0.4846022129058838,-0.02192930318415165,0.4037214517593384,0.3686201572418213,-0.030497074127197266,0.41171208024024963,0.3030793070793152,-0.0379411056637764,0.4132232069969177,0.24320340156555176,-0.04473479092121124,0.3392862379550934,0.48590776324272156,-0.02228030189871788,0.3307902216911316,0.35503655672073364,-0.030318928882479668,0.32424449920654297,0.2814471423625946,-0.040472619235515594,0.316157728433609,0.22222355008125305,-0.046823982149362564,0.3042060434818268,0.5141884684562683,-0.025929605588316917,0.2719276249408722,0.406488835811615,-0.04800528287887573,0.2572963833808899,0.33036768436431885,-0.06990067660808563,0.24417100846767426,0.26554036140441895,-0.08380423486232758,0.28033646941185,0.5622413158416748,-0.031297340989112854,0.2692670226097107,0.5001199245452881,-0.056490857154130936,0.28706586360931396,0.531794548034668,-0.05987996980547905,0.30385005474090576,0.5781456232070923,-0.059264831244945526
