0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603779971599579,0.8255467414855957,3.882161934143369e-07,0.391352117061615,0.7463849782943726,-0.020343594253063202,0.3925727307796478,0.6614795327186584,-0.01690373755991459,0.3433466851711273,0.6053867340087891,-0.00942996609956026,0.29625436663627625,0.5968931317329407,0.00014773714065086097,0.3755706548690796,0.5744112133979797,-0.0018859069095924497,0.38830673694610596,0.467349648475647,-0.004583569243550301,0.3899136185646057,0.4114089906215668,-0.0067287771962583065,0.38854894042015076,0.3626960217952728,-0.008489036001265049,0.3364240527153015,0.5740386247634888,-0.0027145720086991787,0.3250133991241455,0.4588301181793213,-0.007019345182925463,0.31707364320755005,0.39966869354248047,-0.009065837599337101,0.3117277920246124,0.3505125045776367,-0.008422610349953175,0.3050939738750458,0.5917602181434631,-0.007384866941720247,0.2855478525161743,0.49196237325668335,-0.019105657935142517,0.2812982499599457,0.42655128240585327,-0.027575986459851265,0.2768460810184479,0.36262524127960205,-0.030621571466326714,0.27952811121940613,0.6384621262550354,-0.01400652527809143,0.25226107239723206,0.555943489074707,-0.016274843364953995,0.2713847756385803,0.556118905544281,-0.004490789957344532,0.2950003445148468,0.5875145196914673,0.005234063137322664
