0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250282049179077,0.9068836569786072,2.504610563391907e-07,0.4556204080581665,0.8309683203697205,-0.013131817802786827,0.4727051854133606,0.7483747005462646,-0.02325856126844883,0.478855162858963,0.6791483759880066,-0.03685905039310455,0.46457287669181824,0.6228527426719666,-0.048970770090818405,0.40144097805023193,0.6774897575378418,0.0015116083668544888,0.4072675108909607,0.5976707339286804,-0.03151704743504524,0.42774420976638794,0.5856125950813293,-0.059609584510326385,0.4493398070335388,0.6022679209709167,-0.07184150069952011,0.36661723256111145,0.6777486801147461,-0.007957182824611664,0.34659358859062195,0.5734127163887024,-0.022999120876193047,0.33267948031425476,0.5085465908050537,-0.03853579983115196,0.320613294839859,0.46012210845947266,-0.04880259186029434,0.3371327221393585,0.6982051730155945,-0.023262228816747665,0.3086429238319397,0.599547803401947,-0.03762567415833473,0.29336097836494446,0.5386195778846741,-0.04814654961228371,0.28382590413093567,0.4892596900463104,-0.05419145151972771,0.31295180320739746,0.7393845319747925,-0.040889810770750046,0.2732151448726654,0.6792944669723511,-0.0504397489130497,0.25130030512809753,0.6361556649208069,-0.05005333200097084,0.23596076667308807,0.596215546131134,-0.048421893268823624
