0.8262636065483093,0.8796058893203735,-2.6689986043493263e-07,0.8011775612831116,0.8375846147537231,-0.007739171385765076,0.7933710813522339,0.7824592590332031,-0.01219835877418518,0.8146026134490967,0.7540668845176697,-0.019253438338637352,0.8381797075271606,0.7564018368721008,-0.024780459702014923,0.7928681373596191,0.7417923212051392,0.002429557964205742,0.7918496131896973,0.6810388565063477,-0.014093896374106407,0.8031697869300842,0.7079495191574097,-0.02756795473396778,0.8047664761543274,0.7393085956573486,-0.03440048173069954,0.8154338598251343,0.7360497713088989,-0.002210908802226186,0.8165771961212158,0.6680105328559875,-0.014460953883826733,0.8282843828201294,0.6984664797782898,-0.023776834830641747,0.8280792236328125,0.7278870940208435,-0.02773251011967659,0.8356717824935913,0.7390828728675842,-0.009738468565046787,0.8393220901489258,0.6796822547912598,-0.017023000866174698,0.8461205959320068,0.7027674317359924,-0.019668223336338997,0.8436212539672852,0.7288304567337036,-0.01978161185979843,0.8531379103660583,0.7491892576217651,-0.019037481397390366,0.8556830883026123,0.705361008644104,-0.02008030004799366,0.8573442101478577,0.7137981653213501,-0.018014196306467056,0.8532647490501404,0.7331942915916443,-0.016645653173327446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
