0.548734188079834,0.836530327796936,2.1375670655743306e-07,0.48079028725624084,0.7732491493225098,-0.03510872274637222,0.4241541922092438,0.6660212874412537,-0.059202440083026886,0.4052404761314392,0.5617572665214539,-0.0853801965713501,0.46068623661994934,0.5113723278045654,-0.10626496374607086,0.48407039046287537,0.5099577307701111,-0.004484678618609905,0.4828035831451416,0.39644449949264526,-0.05922801420092583,0.48253923654556274,0.4324060380458832,-0.10385220497846603,0.48897770047187805,0.48886629939079285,-0.12630943953990936,0.5318981409072876,0.48851877450942993,-0.010836547240614891,0.5342385172843933,0.3359367847442627,-0.03746255487203598,0.5296182036399841,0.24640721082687378,-0.060465916991233826,0.5232667326927185,0.1694522500038147,-0.07686048001050949,0.5807040929794312,0.507021427154541,-0.028783870860934258,0.5970830321311951,0.36515456438064575,-0.0576399601995945,0.605805516242981,0.278052419424057,-0.07677147537469864,0.6086378693580627,0.19901636242866516,-0.08869139850139618,0.6286147832870483,0.5560578107833862,-0.05119043588638306,0.6675952672958374,0.4559052586555481,-0.07050682604312897,0.6917683482170105,0.39148372411727905,-0.07631383091211319,0.70979905128479,0.32876312732696533,-0.08009818196296692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
