0.6862107515335083,0.6500035524368286,-4.114982630198938e-07,0.6386713981628418,0.5792585611343384,-0.006426370237022638,0.632932186126709,0.4818143844604492,-0.0066707986406981945,0.6719308495521545,0.4324880838394165,-0.012961079366505146,0.7102370262145996,0.4216804504394531,-0.017671795561909676,0.6531685590744019,0.43561235070228577,0.017379876226186752,0.6533250212669373,0.36497992277145386,-0.007783528417348862,0.6605159044265747,0.40941911935806274,-0.027058638632297516,0.666818380355835,0.45965561270713806,-0.03551766648888588,0.6899024844169617,0.4331507384777069,0.008071944117546082,0.6937845349311829,0.3453449010848999,-0.014941074885427952,0.6924216747283936,0.39494070410728455,-0.02784598059952259,0.6910566687583923,0.44368189573287964,-0.029775097966194153,0.7253009080886841,0.4457789361476898,-0.006254884414374828,0.7416420578956604,0.3643666207790375,-0.02646857313811779,0.729338526725769,0.41934794187545776,-0.027828028425574303,0.7178612351417542,0.4719248116016388,-0.022036034613847733,0.7578892707824707,0.4703182280063629,-0.022538743913173676,0.7672810554504395,0.40779218077659607,-0.031611811369657516,0.7539993524551392,0.43591296672821045,-0.027259113267064095,0.742874801158905,0.47248831391334534,-0.021073956042528152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
