0.25664567947387695,0.8924767971038818,-5.075502258478082e-07,0.18072250485420227,0.847679615020752,0.01692446880042553,0.13991621136665344,0.8020779490470886,0.012121208943426609,0.10610842704772949,0.7807653546333313,-0.0023538917303085327,0.08259641379117966,0.7619398832321167,-0.017062561586499214,0.20932650566101074,0.6727892160415649,0.019019586965441704,0.14742077887058258,0.6162391304969788,-0.002534775296226144,0.10864972323179245,0.6485285758972168,-0.019368058070540428,0.0991007462143898,0.6968235373497009,-0.027086464688181877,0.20957498252391815,0.674404501914978,-0.0017138967523351312,0.12362046539783478,0.6167135238647461,-0.022344479337334633,0.08641304075717926,0.6725671887397766,-0.03507431969046593,0.08523187041282654,0.7241500020027161,-0.04062832146883011,0.2005501389503479,0.6908066868782043,-0.02387002483010292,0.1187126636505127,0.6197373867034912,-0.047576092183589935,0.07854019850492477,0.6725792288780212,-0.053037624806165695,0.07515159249305725,0.729110836982727,-0.05110656097531319,0.1784692108631134,0.7183735966682434,-0.04407757148146629,0.1143745556473732,0.6522445678710938,-0.060722094029188156,0.079939104616642,0.6781401038169861,-0.05973564088344574,0.07100148499011993,0.7220047116279602,-0.05491179600358009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
