0.13977566361427307,0.3860066533088684,-5.426160782917577e-07,0.07969056069850922,0.32372385263442993,-0.01088623609393835,0.04492025077342987,0.2254437655210495,-0.014666801318526268,0.07190318405628204,0.15631407499313354,-0.02404860407114029,0.12753531336784363,0.16124793887138367,-0.031084131449460983,0.10227876901626587,0.1900503933429718,0.019040582701563835,0.09107232093811035,0.13144931197166443,-0.01276110578328371,0.08176791667938232,0.18695205450057983,-0.029648806899785995,0.09278960525989532,0.2147112339735031,-0.035910714417696,0.1397426873445511,0.1921737641096115,0.011358592659235,0.13336139917373657,0.12034976482391357,-0.02427010051906109,0.11351757496595383,0.1946467161178589,-0.029705040156841278,0.12512415647506714,0.22610454261302948,-0.02069476805627346,0.17660504579544067,0.20147879421710968,-0.003361373906955123,0.1687406301498413,0.1293741911649704,-0.04048927128314972,0.14282932877540588,0.20725108683109283,-0.031204137951135635,0.15056779980659485,0.24530185759067535,-0.010480807162821293,0.2176092267036438,0.2202962338924408,-0.01968226581811905,0.20100899040699005,0.15509329736232758,-0.03709543123841286,0.17775632441043854,0.20127730071544647,-0.02568882703781128,0.18296413123607635,0.23505859076976776,-0.009840465150773525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
