0.7071214318275452,0.6059837937355042,-6.084216579438362e-07,0.64565509557724,0.568569540977478,-0.019142895936965942,0.6149678230285645,0.48202958703041077,-0.024091709405183792,0.6376545429229736,0.40497973561286926,-0.031156333163380623,0.6742585897445679,0.36967146396636963,-0.032077062875032425,0.6491439938545227,0.4199602007865906,0.004824661184102297,0.6493456959724426,0.3391355574131012,-0.032262492924928665,0.6490172147750854,0.3942166566848755,-0.0481528714299202,0.6499468088150024,0.42810696363449097,-0.0512680783867836,0.6887569427490234,0.4303570091724396,0.0032310495153069496,0.6874585747718811,0.3912543058395386,-0.03298356011509895,0.6810959577560425,0.46819964051246643,-0.03525245189666748,0.6800153851509094,0.4772970974445343,-0.026495948433876038,0.7232867479324341,0.4438917636871338,-0.006286113057285547,0.7199004888534546,0.41130077838897705,-0.041040509939193726,0.7094984650611877,0.48346343636512756,-0.027171138674020767,0.7101185917854309,0.4891738295555115,-0.007416903972625732,0.7603442668914795,0.45770034193992615,-0.018333591520786285,0.7541243433952332,0.42909619212150574,-0.03232290968298912,0.7424769401550293,0.4817230999469757,-0.01732621341943741,0.7444207668304443,0.49514779448509216,-0.00040695315692573786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
