0.7076139450073242,0.6032913327217102,-6.253707169889822e-07,0.6464857459068298,0.5696384310722351,-0.019451700150966644,0.6157488226890564,0.4809121787548065,-0.0243392214179039,0.6375691890716553,0.4006921648979187,-0.031337540596723557,0.6727264523506165,0.36330872774124146,-0.03204991668462753,0.6513502597808838,0.4187793433666229,0.0034949923865497112,0.65092933177948,0.3368753492832184,-0.034445054829120636,0.6502528190612793,0.3914893865585327,-0.049536947160959244,0.6512958407402039,0.4254843294620514,-0.05158387869596481,0.6903629302978516,0.43160393834114075,0.0019982645753771067,0.6897270679473877,0.3905186653137207,-0.03470185399055481,0.6825413703918457,0.4688502848148346,-0.03520740196108818,0.6810196042060852,0.47575685381889343,-0.0249084010720253,0.7246871590614319,0.44592422246932983,-0.0076070306822657585,0.7220057249069214,0.4112759232521057,-0.043311864137649536,0.7106261253356934,0.48390161991119385,-0.02815365605056286,0.710548460483551,0.4882863461971283,-0.007364366203546524,0.7615903615951538,0.45899254083633423,-0.01974775269627571,0.7559963464736938,0.42903846502304077,-0.034758660942316055,0.7437569499015808,0.4817604422569275,-0.019592981785535812,0.7453334331512451,0.4957926273345947,-0.002426649210974574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
