0.7586525678634644,0.9891067743301392,4.855767770095554e-07,0.7149870991706848,0.9223830699920654,-0.020383195951581,0.7089462280273438,0.82798171043396,-0.029808400198817253,0.7517552375793457,0.7767845988273621,-0.042075008153915405,0.7944462299346924,0.7681775689125061,-0.05421546846628189,0.721376895904541,0.7437997460365295,-0.009032786823809147,0.725782036781311,0.6462448835372925,-0.031141528859734535,0.7313703298568726,0.585898756980896,-0.047563984990119934,0.7371810674667358,0.5322533249855042,-0.058157969266176224,0.7587472200393677,0.7471761107444763,-0.016514943912625313,0.762126088142395,0.6342200040817261,-0.040559448301792145,0.7620843648910522,0.5663707256317139,-0.057448793202638626,0.7665793895721436,0.5050829648971558,-0.0657559260725975,0.7940384745597839,0.7701674103736877,-0.0275715384632349,0.8091307878494263,0.6983539462089539,-0.06418876349925995,0.7866355180740356,0.7513680458068848,-0.07151859253644943,0.7708788514137268,0.798774778842926,-0.06480775773525238,0.8255970478057861,0.8056613206863403,-0.040240801870822906,0.8222054243087769,0.7593259811401367,-0.06551237404346466,0.8003073334693909,0.7926059365272522,-0.06354492902755737,0.7876951098442078,0.8269367218017578,-0.0554920993745327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
