0.6570457816123962,0.6387444138526917,-3.5376993423597014e-07,0.5954552888870239,0.5992299318313599,-0.003906187368556857,0.5566518902778625,0.5542194843292236,-0.020249176770448685,0.5304331183433533,0.5256179571151733,-0.04054991528391838,0.5267730951309204,0.49248751997947693,-0.058359287679195404,0.6049099564552307,0.4198387563228607,-0.015257850289344788,0.5769726634025574,0.34043991565704346,-0.04505418241024017,0.5389858484268188,0.3242186903953552,-0.06069314852356911,0.5102725625038147,0.33423101902008057,-0.06843405216932297,0.6246601939201355,0.4308090806007385,-0.028393669053912163,0.5408249497413635,0.44088974595069885,-0.05723204463720322,0.5459222793579102,0.4931486248970032,-0.056921496987342834,0.570695161819458,0.5052364468574524,-0.052982788532972336,0.633648693561554,0.45941269397735596,-0.04456041380763054,0.5526583790779114,0.48053595423698425,-0.06897718459367752,0.5625373721122742,0.524030327796936,-0.05229533836245537,0.5841231346130371,0.5284515023231506,-0.038357753306627274,0.6354584097862244,0.4984346628189087,-0.06236274912953377,0.5757828950881958,0.5140834450721741,-0.07712085545063019,0.5812156200408936,0.5468282699584961,-0.06452139467000961,0.5983755588531494,0.5550878047943115,-0.05221579968929291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
