0.6693145036697388,0.6981454491615295,-5.420827164925868e-07,0.6083271503448486,0.6396703720092773,-0.018047936260700226,0.5648015737533569,0.5546244978904724,-0.026667561382055283,0.539794921875,0.4795452356338501,-0.03846648335456848,0.5203347206115723,0.4256163537502289,-0.04514715075492859,0.6347498893737793,0.49601858854293823,0.005054953973740339,0.6402360796928406,0.4454113245010376,-0.026999691501259804,0.6394381523132324,0.5068369507789612,-0.04396195709705353,0.6385063529014587,0.5514653921127319,-0.04832368344068527,0.6721358895301819,0.5009943842887878,0.003135285573080182,0.6768530607223511,0.45548689365386963,-0.03749600052833557,0.6677790880203247,0.5322695374488831,-0.05089491605758667,0.6621279716491699,0.5774198174476624,-0.04945982247591019,0.7062606811523438,0.5113261342048645,-0.004529609344899654,0.7115362882614136,0.4689621925354004,-0.04433598741889,0.6973875761032104,0.5395553112030029,-0.04220803454518318,0.6872820258140564,0.5856660008430481,-0.02712409570813179,0.736386775970459,0.5251374244689941,-0.013505622744560242,0.7602139711380005,0.4591200351715088,-0.03261074423789978,0.7734354138374329,0.4183781147003174,-0.03193618729710579,0.7823247313499451,0.3718748092651367,-0.025251001119613647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
