0.8127347230911255,0.6860045790672302,2.512406922505761e-07,0.751347005367279,0.616144061088562,-0.017020998522639275,0.7204098701477051,0.5283112525939941,-0.02716645412147045,0.7285018563270569,0.4525599777698517,-0.03844061493873596,0.7451428174972534,0.39438894391059875,-0.04857344180345535,0.7647413611412048,0.4124355614185333,-0.000517221458721906,0.7682158350944519,0.30995118618011475,-0.01819336973130703,0.7703787088394165,0.25224485993385315,-0.0364542193710804,0.7720374464988708,0.20430463552474976,-0.049848463386297226,0.8056061863899231,0.40700218081474304,-0.007968981750309467,0.8111454248428345,0.29340749979019165,-0.020311735570430756,0.8090912103652954,0.2272678166627884,-0.03446877747774124,0.8054163455963135,0.17614926397800446,-0.045291319489479065,0.843412458896637,0.42077672481536865,-0.01974485069513321,0.8504552245140076,0.31398385763168335,-0.030075721442699432,0.8486536741256714,0.25797516107559204,-0.035198941826820374,0.8434644937515259,0.21505069732666016,-0.03996884450316429,0.8812888860702515,0.4525502026081085,-0.03468704968690872,0.8883779048919678,0.37001898884773254,-0.04246288165450096,0.884804904460907,0.3230091333389282,-0.04096084460616112,0.8766632676124573,0.2862936854362488,-0.03965286165475845,0.45851415395736694,0.5443201661109924,-5.1284178681498815e-08,0.5382074117660522,0.5832745432853699,-0.0032834475859999657,0.6185401678085327,0.5904167890548706,-0.011877961456775665,0.6760879755020142,0.5891821980476379,-0.02670377865433693,0.7136486172676086,0.5667669773101807,-0.040737830102443695,0.6667696237564087,0.4602210819721222,-0.00011889336019521579,0.7393258810043335,0.4887818396091461,-0.02367933839559555,0.7888256907463074,0.49403688311576843,-0.04031125083565712,0.8316537141799927,0.49290773272514343,-0.05272126942873001,0.6543583869934082,0.42475318908691406,-0.014233172871172428,0.6862354278564453,0.5374570488929749,-0.05050431936979294,0.6495731472969055,0.567051351070404,-0.06196894496679306,0.623182475566864,0.556471049785614,-0.06373167783021927,0.6308644413948059,0.41457343101501465,-0.030253835022449493,0.6538776159286499,0.5332388281822205,-0.06307137757539749,0.6177274584770203,0.5548929572105408,-0.05873128026723862,0.5961169004440308,0.5405609607696533,-0.04971407353878021,0.6033284068107605,0.4231322407722473,-0.04795203357934952,0.6227016448974609,0.5181575417518616,-0.06832782179117203,0.595945417881012,0.5394602417945862,-0.06391514092683792,0.5744704604148865,0.5251180529594421,-0.056121911853551865
