0.5348787903785706,0.7797885537147522,5.655966219819675e-07,0.5028413534164429,0.6600328683853149,0.025261923670768738,0.4267351031303406,0.6002214550971985,0.03502735123038292,0.3643505573272705,0.5968757271766663,0.040190842002630234,0.3209083676338196,0.6193861961364746,0.044456712901592255,0.3775258958339691,0.538554847240448,0.0021448200568556786,0.2908928096294403,0.4490736722946167,0.004197259899228811,0.24296370148658752,0.3963695764541626,0.008548365905880928,0.2012537121772766,0.3630240559577942,0.013210664503276348,0.3406745195388794,0.6054055690765381,-0.010054673999547958,0.23354607820510864,0.5580148696899414,-0.006673975847661495,0.17636945843696594,0.5360661149024963,-0.0074014924466609955,0.13260234892368317,0.5237871408462524,-0.006903357803821564,0.3241274952888489,0.6771946549415588,-0.01611436903476715,0.3022529184818268,0.6561121344566345,-0.006946568377315998,0.3369385898113251,0.6595348119735718,-0.0023600708227604628,0.36377203464508057,0.6740929484367371,0.002460992895066738,0.3183830976486206,0.7435578107833862,-0.020267050713300705,0.31942930817604065,0.7219856977462769,-0.0038665910251438618,0.3492765426635742,0.7263157367706299,0.010804714635014534,0.37457525730133057,0.7336221933364868,0.023408882319927216,0.5673658847808838,0.7350667715072632,6.933278200449422e-07,0.5866690278053284,0.6225517392158508,0.012115891091525555,0.6430869102478027,0.5534754991531372,0.00548563664779067,0.7030240297317505,0.5503663420677185,-0.005514000542461872,0.741707980632782,0.5759713649749756,-0.016018137335777283,0.6344965696334839,0.49470841884613037,-0.021581392735242844,0.6787012815475464,0.38006049394607544,-0.03644172474741936,0.7033358216285706,0.3103416860103607,-0.04143797606229782,0.721541166305542,0.25400209426879883,-0.04352150484919548,0.6690636277198792,0.5321465134620667,-0.04116401821374893,0.7496105432510376,0.443401575088501,-0.05313720181584358,0.8005962371826172,0.39943933486938477,-0.05824568122625351,0.8386451601982117,0.36830487847328186,-0.06010241433978081,0.6942351460456848,0.5877755880355835,-0.05730194225907326,0.750198245048523,0.5695677399635315,-0.06717254966497421,0.7252801656723022,0.5943629145622253,-0.060387495905160904,0.6985350251197815,0.6110965609550476,-0.051099225878715515,0.7106008529663086,0.6488537788391113,-0.07267077267169952,0.7349840402603149,0.63423091173172,-0.07053066045045853,0.711589515209198,0.6487731337547302,-0.05362488329410553,0.6891106963157654,0.6622465252876282,-0.038917120546102524
